evaluation,fold,official_delay_weeks,country,region,horizon,model,n,mean_abs_target_z_difference,max_abs_target_z_difference,mean_abs_mu_difference,mean_abs_sd_difference,mean_abs_quantile_z_difference
rolling_window_cv,2,0,USA,hhs8,3,persistence,101,0.03965576703175858,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.04046170418555081
rolling_window_cv,2,0,USA,hhs8,3,ridge_global_open,101,0.03965576703175858,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.03767615569779238
rolling_window_cv,2,0,USA,hhs8,3,ridge_google_wiki,101,0.03965576703175858,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.03695700610035098
rolling_window_cv,2,0,USA,hhs8,3,ridge_no_digital,101,0.03965576703175858,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.04144636052466101
rolling_window_cv,2,0,USA,hhs8,3,ridge_raw_cn_search,101,0.03965576703175858,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.04144635825825967
rolling_window_cv,2,0,USA,hhs8,3,ridge_social_raw,101,0.03965576703175858,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.04652168761469276
rolling_window_cv,2,0,USA,hhs8,3,seasonal_naive,101,0.03965576703175858,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.06073641749526701
rolling_window_cv,2,0,USA,hhs8,4,bioepi_sgq_lstm_full_raw,101,2.63815372188156e-17,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,2,0,USA,hhs8,4,bioepi_sgq_lstm_no_digital,101,2.63815372188156e-17,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,2,0,USA,hhs8,4,gb_full_raw,101,0.04083852544358629,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.04925102680459907
rolling_window_cv,2,0,USA,hhs8,4,persistence,101,0.04083852544358629,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.0425637502448694
rolling_window_cv,2,0,USA,hhs8,4,ridge_global_open,101,0.04083852544358629,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.03396891346885442
rolling_window_cv,2,0,USA,hhs8,4,ridge_google_wiki,101,0.04083852544358629,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.03590585737822422
rolling_window_cv,2,0,USA,hhs8,4,ridge_no_digital,101,0.04083852544358629,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.04333201240997423
rolling_window_cv,2,0,USA,hhs8,4,ridge_raw_cn_search,101,0.04083852544358629,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.04333201327472943
rolling_window_cv,2,0,USA,hhs8,4,ridge_social_raw,101,0.04083852544358629,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.047842899567872514
rolling_window_cv,2,0,USA,hhs8,4,seasonal_naive,101,0.04083852544358629,0.17469674999189788,0.04276992923579681,0.0458196808270539,0.060255763473067846
rolling_window_cv,2,0,USA,hhs9,1,bioepi_sgq_lstm_full_raw,101,1.6694566521281746e-16,1.7763568394002505e-15,0.0,0.0,0.0
rolling_window_cv,2,0,USA,hhs9,1,bioepi_sgq_lstm_no_digital,101,1.6694566521281746e-16,1.7763568394002505e-15,0.0,0.0,0.0
rolling_window_cv,2,0,USA,hhs9,1,gb_full_raw,101,0.02349557393316769,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.024616716530255284
rolling_window_cv,2,0,USA,hhs9,1,persistence,101,0.02349557393316769,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02322017756249507
rolling_window_cv,2,0,USA,hhs9,1,ridge_global_open,101,0.02349557393316769,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.025333596986162436
rolling_window_cv,2,0,USA,hhs9,1,ridge_google_wiki,101,0.02349557393316769,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02503875104234095
rolling_window_cv,2,0,USA,hhs9,1,ridge_no_digital,101,0.02349557393316769,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02392979868063914
rolling_window_cv,2,0,USA,hhs9,1,ridge_raw_cn_search,101,0.02349557393316769,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.023929798403079964
rolling_window_cv,2,0,USA,hhs9,1,ridge_social_raw,101,0.02349557393316769,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.025880615678011983
rolling_window_cv,2,0,USA,hhs9,1,seasonal_naive,101,0.02349557393316769,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.025527085939135104
rolling_window_cv,2,0,USA,hhs9,2,bioepi_sgq_lstm_full_raw,101,1.7134258808262007e-16,1.7763568394002505e-15,0.0,0.0,0.0
rolling_window_cv,2,0,USA,hhs9,2,bioepi_sgq_lstm_no_digital,101,1.7134258808262007e-16,1.7763568394002505e-15,0.0,0.0,0.0
rolling_window_cv,2,0,USA,hhs9,2,gb_full_raw,101,0.024010587494474014,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.024641434261845674
rolling_window_cv,2,0,USA,hhs9,2,persistence,101,0.024010587494474014,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.023453519313037595
rolling_window_cv,2,0,USA,hhs9,2,ridge_global_open,101,0.024010587494474014,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.025417238282522257
rolling_window_cv,2,0,USA,hhs9,2,ridge_google_wiki,101,0.024010587494474014,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02496259426952117
rolling_window_cv,2,0,USA,hhs9,2,ridge_no_digital,101,0.024010587494474014,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02403166011189669
rolling_window_cv,2,0,USA,hhs9,2,ridge_raw_cn_search,101,0.024010587494474014,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.024031659857129774
rolling_window_cv,2,0,USA,hhs9,2,ridge_social_raw,101,0.024010587494474014,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02684157547737015
rolling_window_cv,2,0,USA,hhs9,2,seasonal_naive,101,0.024010587494474014,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.025329180163097292
rolling_window_cv,2,0,USA,hhs9,3,bioepi_sgq_lstm_full_raw,101,1.7903720310477462e-16,1.7763568394002505e-15,0.0,0.0,0.0
rolling_window_cv,2,0,USA,hhs9,3,bioepi_sgq_lstm_no_digital,101,1.7903720310477462e-16,1.7763568394002505e-15,0.0,0.0,0.0
rolling_window_cv,2,0,USA,hhs9,3,gb_full_raw,101,0.024551881311572786,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.025523974193793493
rolling_window_cv,2,0,USA,hhs9,3,persistence,101,0.024551881311572786,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02397775243644544
rolling_window_cv,2,0,USA,hhs9,3,ridge_global_open,101,0.024551881311572786,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.025225099615392623
rolling_window_cv,2,0,USA,hhs9,3,ridge_google_wiki,101,0.024551881311572786,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02482786281053833
rolling_window_cv,2,0,USA,hhs9,3,ridge_no_digital,101,0.024551881311572786,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.024285914475908537
rolling_window_cv,2,0,USA,hhs9,3,ridge_raw_cn_search,101,0.024551881311572786,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02428591436288783
rolling_window_cv,2,0,USA,hhs9,3,ridge_social_raw,101,0.024551881311572786,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.027839308609178846
rolling_window_cv,2,0,USA,hhs9,3,seasonal_naive,101,0.024551881311572786,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02518938285112775
rolling_window_cv,2,0,USA,hhs9,4,bioepi_sgq_lstm_full_raw,101,1.8673181812692918e-16,1.7763568394002505e-15,0.0,0.0,0.0
rolling_window_cv,2,0,USA,hhs9,4,bioepi_sgq_lstm_no_digital,101,1.8673181812692918e-16,1.7763568394002505e-15,0.0,0.0,0.0
rolling_window_cv,2,0,USA,hhs9,4,gb_full_raw,101,0.025120885026394053,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.026816034544903222
rolling_window_cv,2,0,USA,hhs9,4,persistence,101,0.025120885026394053,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02443557233982979
rolling_window_cv,2,0,USA,hhs9,4,ridge_global_open,101,0.025120885026394053,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.023572982121324953
rolling_window_cv,2,0,USA,hhs9,4,ridge_google_wiki,101,0.025120885026394053,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.024006678579437883
rolling_window_cv,2,0,USA,hhs9,4,ridge_no_digital,101,0.025120885026394053,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.02443330531202645
rolling_window_cv,2,0,USA,hhs9,4,ridge_raw_cn_search,101,0.025120885026394053,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.024433305749059154
rolling_window_cv,2,0,USA,hhs9,4,ridge_social_raw,101,0.025120885026394053,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.028019246811909253
rolling_window_cv,2,0,USA,hhs9,4,seasonal_naive,101,0.025120885026394053,0.09843779108004735,0.02815887531422767,0.01478912996736903,0.025121806117946614
rolling_window_cv,2,0,USA,national,1,bioepi_sgq_lstm_full_raw,101,2.889439044705026e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,2,0,USA,national,1,bioepi_sgq_lstm_no_digital,101,2.889439044705026e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,2,0,USA,national,1,gb_full_raw,101,0.02809126892213684,0.09496137639940816,0.047818155354449214,0.033824785664748,0.027769315474800632
rolling_window_cv,2,0,USA,national,1,persistence,101,0.02809126892213684,0.09496137639940816,0.047818155354449214,0.033824785664748,0.02788443722260628
rolling_window_cv,2,0,USA,national,1,ridge_global_open,101,0.02809126892213684,0.09496137639940816,0.047818155354449214,0.033824785664748,0.030369698520788916
rolling_window_cv,2,0,USA,national,1,ridge_google_wiki,101,0.02809126892213684,0.09496137639940816,0.047818155354449214,0.033824785664748,0.030017194123378478
rolling_window_cv,2,0,USA,national,1,ridge_no_digital,101,0.02809126892213684,0.09496137639940816,0.047818155354449214,0.033824785664748,0.028296008251817474
rolling_window_cv,2,0,USA,national,1,ridge_raw_cn_search,101,0.02809126892213684,0.09496137639940816,0.047818155354449214,0.033824785664748,0.028296007597626845
rolling_window_cv,2,0,USA,national,1,ridge_social_raw,101,0.02809126892213684,0.09496137639940816,0.047818155354449214,0.033824785664748,0.03052328417901235
rolling_window_cv,2,0,USA,national,1,seasonal_naive,101,0.02809126892213684,0.09496137639940816,0.047818155354449214,0.033824785664748,0.03759175255103736
rolling_window_cv,2,0,USA,national,2,bioepi_sgq_lstm_full_raw,101,2.9004313518795326e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,2,0,USA,national,2,bioepi_sgq_lstm_no_digital,101,2.9004313518795326e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,2,0,USA,national,2,gb_full_raw,101,0.02870013876398614,0.09496137639940816,0.047818155354449214,0.033824785664748,0.027989635816199638
rolling_window_cv,2,0,USA,national,2,persistence,101,0.02870013876398614,0.09496137639940816,0.047818155354449214,0.033824785664748,0.02834118086578666
rolling_window_cv,2,0,USA,national,2,ridge_global_open,101,0.02870013876398614,0.09496137639940816,0.047818155354449214,0.033824785664748,0.030175283300560334
rolling_window_cv,2,0,USA,national,2,ridge_google_wiki,101,0.02870013876398614,0.09496137639940816,0.047818155354449214,0.033824785664748,0.029529244071424283
rolling_window_cv,2,0,USA,national,2,ridge_no_digital,101,0.02870013876398614,0.09496137639940816,0.047818155354449214,0.033824785664748,0.029304961729536255
rolling_window_cv,2,0,USA,national,2,ridge_raw_cn_search,101,0.02870013876398614,0.09496137639940816,0.047818155354449214,0.033824785664748,0.029304961398128326
rolling_window_cv,2,0,USA,national,2,ridge_social_raw,101,0.02870013876398614,0.09496137639940816,0.047818155354449214,0.033824785664748,0.03239905874107817
rolling_window_cv,2,0,USA,national,2,seasonal_naive,101,0.02870013876398614,0.09496137639940816,0.047818155354449214,0.033824785664748,0.03739761494056142
rolling_window_cv,2,0,USA,national,3,bioepi_sgq_lstm_full_raw,101,2.9224159662285456e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,2,0,USA,national,3,bioepi_sgq_lstm_no_digital,101,2.9224159662285456e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,2,0,USA,national,3,gb_full_raw,101,0.029294985241269934,0.09496137639940816,0.047818155354449214,0.033824785664748,0.02984083910237605
rolling_window_cv,2,0,USA,national,3,persistence,101,0.029294985241269934,0.09496137639940816,0.047818155354449214,0.033824785664748,0.029246067034609097
rolling_window_cv,2,0,USA,national,3,ridge_global_open,101,0.029294985241269934,0.09496137639940816,0.047818155354449214,0.033824785664748,0.029682504324280733
rolling_window_cv,2,0,USA,national,3,ridge_google_wiki,101,0.029294985241269934,0.09496137639940816,0.047818155354449214,0.033824785664748,0.02919558150725037
rolling_window_cv,2,0,USA,national,3,ridge_no_digital,101,0.029294985241269934,0.09496137639940816,0.047818155354449214,0.033824785664748,0.0305698529958841
rolling_window_cv,2,0,USA,national,3,ridge_raw_cn_search,101,0.029294985241269934,0.09496137639940816,0.047818155354449214,0.033824785664748,0.03056985281652352
rolling_window_cv,2,0,USA,national,3,ridge_social_raw,101,0.029294985241269934,0.09496137639940816,0.047818155354449214,0.033824785664748,0.03482778486321193
rolling_window_cv,2,0,USA,national,3,seasonal_naive,101,0.029294985241269934,0.09496137639940816,0.047818155354449214,0.033824785664748,0.03725426535243639
rolling_window_cv,2,0,USA,national,4,bioepi_sgq_lstm_full_raw,101,2.9224159662285456e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,2,0,USA,national,4,bioepi_sgq_lstm_no_digital,101,2.9224159662285456e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,2,0,USA,national,4,gb_full_raw,101,0.029810977124900252,0.09496137639940816,0.047818155354449214,0.033824785664748,0.033138335757108124
rolling_window_cv,2,0,USA,national,4,persistence,101,0.029810977124900252,0.09496137639940816,0.047818155354449214,0.033824785664748,0.030171440530546188
rolling_window_cv,2,0,USA,national,4,ridge_global_open,101,0.029810977124900252,0.09496137639940816,0.047818155354449214,0.033824785664748,0.02723456127356835
rolling_window_cv,2,0,USA,national,4,ridge_google_wiki,101,0.029810977124900252,0.09496137639940816,0.047818155354449214,0.033824785664748,0.028305383224365786
rolling_window_cv,2,0,USA,national,4,ridge_no_digital,101,0.029810977124900252,0.09496137639940816,0.047818155354449214,0.033824785664748,0.031452236632042434
rolling_window_cv,2,0,USA,national,4,ridge_raw_cn_search,101,0.029810977124900252,0.09496137639940816,0.047818155354449214,0.033824785664748,0.031452237081439106
rolling_window_cv,2,0,USA,national,4,ridge_social_raw,101,0.029810977124900252,0.09496137639940816,0.047818155354449214,0.033824785664748,0.03583299516216449
rolling_window_cv,2,0,USA,national,4,seasonal_naive,101,0.029810977124900252,0.09496137639940816,0.047818155354449214,0.033824785664748,0.037116957885937836
rolling_window_cv,3,0,CHN,national,1,bioepi_sgq_lstm_full_raw,101,4.135855574408071e-17,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,3,0,CHN,national,1,bioepi_sgq_lstm_no_digital,101,4.135855574408071e-17,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,3,0,CHN,national,1,gb_full_raw,101,0.05535322028043539,0.1386358369252001,0.028728752122241463,0.01734716557492122,0.07139564100918265
rolling_window_cv,3,0,CHN,national,1,persistence,101,0.05535322028043539,0.1386358369252001,0.028728752122241463,0.01734716557492122,0.06325407317213677
rolling_window_cv,3,0,CHN,national,1,ridge_global_open,101,0.05535322028043539,0.1386358369252001,0.028728752122241463,0.01734716557492122,0.03800032770335286
rolling_window_cv,3,0,CHN,national,1,ridge_google_wiki,101,0.05535322028043539,0.1386358369252001,0.028728752122241463,0.01734716557492122,0.03800032770335286
rolling_window_cv,3,0,CHN,national,1,ridge_no_digital,101,0.05535322028043539,0.1386358369252001,0.028728752122241463,0.01734716557492122,0.0540200758163177
rolling_window_cv,3,0,CHN,national,1,ridge_raw_cn_search,101,0.05535322028043539,0.1386358369252001,0.028728752122241463,0.01734716557492122,0.05364607681706121
rolling_window_cv,3,0,CHN,national,1,ridge_social_raw,101,0.05535322028043539,0.1386358369252001,0.028728752122241463,0.01734716557492122,0.07252802314503469
rolling_window_cv,3,0,CHN,national,1,seasonal_naive,101,0.05535322028043539,0.1386358369252001,0.028728752122241463,0.01734716557492122,0.059457667072253716
rolling_window_cv,3,0,CHN,national,2,bioepi_sgq_lstm_full_raw,101,4.1221151904399376e-17,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,3,0,CHN,national,2,bioepi_sgq_lstm_no_digital,101,4.1221151904399376e-17,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,3,0,CHN,national,2,gb_full_raw,101,0.023526600046105132,0.0503191888965393,0.014775136705400094,0.005520766703651758,0.028860836737953383
rolling_window_cv,3,0,CHN,national,2,persistence,101,0.023526600046105132,0.0503191888965393,0.014775136705400094,0.005520766703651758,0.02704520170816014
rolling_window_cv,3,0,CHN,national,2,ridge_global_open,101,0.023526600046105132,0.0503191888965393,0.014775136705400094,0.005520766703651758,0.020040904312478618
rolling_window_cv,3,0,CHN,national,2,ridge_google_wiki,101,0.023526600046105132,0.0503191888965393,0.014775136705400094,0.005520766703651758,0.020040904312478618
rolling_window_cv,3,0,CHN,national,2,ridge_no_digital,101,0.023526600046105132,0.0503191888965393,0.014775136705400094,0.005520766703651758,0.022135778084377843
rolling_window_cv,3,0,CHN,national,2,ridge_raw_cn_search,101,0.023526600046105132,0.0503191888965393,0.014775136705400094,0.005520766703651758,0.021670204089258238
rolling_window_cv,3,0,CHN,national,2,ridge_social_raw,101,0.023526600046105132,0.0503191888965393,0.014775136705400094,0.005520766703651758,0.031181577119696147
rolling_window_cv,3,0,CHN,national,2,seasonal_naive,101,0.023526600046105132,0.0503191888965393,0.014775136705400094,0.005520766703651758,0.02320956292553917
rolling_window_cv,3,0,CHN,national,3,bioepi_sgq_lstm_full_raw,101,4.5618074774201974e-17,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,3,0,CHN,national,3,bioepi_sgq_lstm_no_digital,101,4.5618074774201974e-17,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,3,0,CHN,national,3,gb_full_raw,101,0.007079538369351173,0.018142026086392038,0.010255656185919282,0.0040656834567036615,0.011318817582309711
rolling_window_cv,3,0,CHN,national,3,persistence,101,0.007079538369351173,0.018142026086392038,0.010255656185919282,0.0040656834567036615,0.013318908950506705
rolling_window_cv,3,0,CHN,national,3,ridge_global_open,101,0.007079538369351173,0.018142026086392038,0.010255656185919282,0.0040656834567036615,0.014936945345456322
rolling_window_cv,3,0,CHN,national,3,ridge_google_wiki,101,0.007079538369351173,0.018142026086392038,0.010255656185919282,0.0040656834567036615,0.014936945345456322
rolling_window_cv,3,0,CHN,national,3,ridge_no_digital,101,0.007079538369351173,0.018142026086392038,0.010255656185919282,0.0040656834567036615,0.015422123744738378
rolling_window_cv,3,0,CHN,national,3,ridge_raw_cn_search,101,0.007079538369351173,0.018142026086392038,0.010255656185919282,0.0040656834567036615,0.014009311886024426
rolling_window_cv,3,0,CHN,national,3,ridge_social_raw,101,0.007079538369351173,0.018142026086392038,0.010255656185919282,0.0040656834567036615,0.013579311788220869
rolling_window_cv,3,0,CHN,national,3,seasonal_naive,101,0.007079538369351173,0.018142026086392038,0.010255656185919282,0.0040656834567036615,0.013692295033717274
