evaluation,official_delay_weeks,model,horizon,country,region,n,WIS,MAE,RMSE,Pearson,Spearman,coverage_50,coverage_80,coverage_95,width_50,width_80,width_95
temporal_external_2025_2026,0,seasonal_naive,2,USA,hhs9,67.0,0.3508205374475946,0.5296274015931131,0.8106481193377323,0.8037300351043163,0.9409370260994495,0.7164179104477612,0.8208955223880597,0.9701492537313433,1.1607172290756136,1.9386599888197378,4.545859304862097
temporal_external_2025_2026,0,seasonal_naive,3,CHN,northern_provinces,62.0,0.5978846585640141,1.019039661518167,1.371304991908533,0.2826386829100025,0.2879035920813752,0.4032258064516129,0.8870967741935484,0.9354838709677419,1.3538392571266142,4.766347923153561,6.62568557661087
temporal_external_2025_2026,0,seasonal_naive,3,CHN,southern_provinces,62.0,0.6478480674206873,0.8839928020217869,1.3521735905974683,0.03045042624418644,0.3129364247747258,0.8387096774193549,0.9516129032258065,0.9838709677419355,2.6725572284957884,6.758187225460381,8.17821520190758
temporal_external_2025_2026,0,seasonal_naive,3,USA,hhs1,67.0,0.787138173119197,1.0784177138857027,1.8189888975497015,0.49331688983950106,0.9059781307366911,0.43283582089552236,0.7014925373134329,0.8059701492537313,0.582126041081181,1.712204344287614,3.8126361077059947
temporal_external_2025_2026,0,seasonal_naive,3,USA,hhs10,67.0,0.4979148367180753,0.7276628671518115,1.294242436054043,0.6696650919622913,0.9139596136962249,0.5671641791044776,0.7313432835820896,0.9402985074626866,0.5785502767063375,1.682362437684035,5.373436642097836
temporal_external_2025_2026,0,seasonal_naive,3,USA,hhs2,67.0,0.610135767454912,0.9554354869683802,1.3729077077953593,0.49333433558104717,0.8040545933434434,0.34328358208955223,0.6268656716417911,0.8656716417910447,0.5803189365295375,1.715746607055858,3.9825404047662323
temporal_external_2025_2026,0,seasonal_naive,3,USA,hhs3,67.0,0.3946478648421769,0.6347511412620632,0.9813489923518621,0.6209186614376927,0.8948040545933437,0.3283582089552239,0.8059701492537313,0.9253731343283582,0.5814952708084031,1.7192245076044717,3.851848851723905
temporal_external_2025_2026,0,seasonal_naive,3,USA,hhs4,67.0,0.31064751249207795,0.4716044220620396,0.7122685443979991,0.821620434330772,0.9526298986351666,0.835820895522388,0.8955223880597015,0.9850746268656716,1.0761310534498352,2.525220909432024,3.9517937646041936
temporal_external_2025_2026,0,seasonal_naive,3,USA,hhs5,67.0,0.529687706439289,0.7799282181548236,1.311796072218992,0.6987212671856347,0.9276079495570279,0.417910447761194,0.7611940298507462,0.8805970149253731,0.5818818519386897,1.7165381158387292,3.901886586358069
temporal_external_2025_2026,0,seasonal_naive,3,USA,hhs6,67.0,0.21622802156316648,0.31162800207393077,0.4266079469085651,0.9125989329576322,0.9683135126506507,0.7910447761194029,0.9850746268656716,1.0,0.8221889524859319,2.2544281726109574,3.5509303022458965
temporal_external_2025_2026,0,seasonal_naive,3,USA,hhs7,67.0,0.2565940369741308,0.4344369148621362,0.6316538439799865,0.8814463595604166,0.9545454545454547,0.5223880597014925,0.8656716417910447,0.9850746268656716,0.5775773678814703,1.6367232323775016,3.3171746417903387
temporal_external_2025_2026,0,seasonal_naive,3,USA,hhs8,67.0,0.24836052269802825,0.3595229200796428,0.5095463387846413,0.8764471530367137,0.9511134168728551,0.7313432835820896,0.9552238805970149,1.0,0.8338505782408847,2.6983016004852876,3.7083627188341803
temporal_external_2025_2026,0,seasonal_naive,3,USA,hhs9,67.0,0.3464893580241295,0.5173136376533078,0.8008769257691108,0.8061638063751038,0.9452071194828,0.7313432835820896,0.8208955223880597,0.9701492537313433,1.1527158387798917,1.911753925151868,4.531820833090853
temporal_external_2025_2026,0,seasonal_naive,4,CHN,northern_provinces,62.0,0.5949329580160225,1.0118734191727508,1.3680039427080406,0.26681675126224985,0.2854511368024509,0.4032258064516129,0.8870967741935484,0.9354838709677419,1.370030220606379,4.764181293935229,6.628145890617709
temporal_external_2025_2026,0,seasonal_naive,4,CHN,southern_provinces,62.0,0.6490927308394857,0.8966241704298238,1.3656064978482838,-0.015416977479997662,0.3006011794921089,0.8225806451612904,0.9516129032258065,0.9838709677419355,2.656202640851282,6.751060280270896,8.178727699456612
temporal_external_2025_2026,0,seasonal_naive,4,USA,hhs1,67.0,0.7716861765769942,1.0533837838204962,1.8035052795442552,0.49616836874781456,0.9114454465639718,0.4626865671641791,0.7164179104477612,0.8059701492537313,0.5943486777976447,1.7337987195972375,3.7925817103879482
temporal_external_2025_2026,0,seasonal_naive,4,USA,hhs10,67.0,0.48351827459952257,0.7015664172044158,1.2739699390092216,0.6765166856144315,0.9188283183015405,0.5970149253731343,0.746268656716418,0.9402985074626866,0.5916909824500095,1.705444768714689,5.365776422020062
temporal_external_2025_2026,0,seasonal_naive,4,USA,hhs2,67.0,0.5887649155317841,0.923787070376748,1.3426635715655917,0.4998303027535077,0.8094820017559262,0.3582089552238806,0.6417910447761194,0.8805970149253731,0.5931630480058913,1.7433945594592541,3.97283326995207
temporal_external_2025_2026,0,seasonal_naive,4,USA,hhs3,67.0,0.3935311935922326,0.6329626101779932,0.9809174628081982,0.621664748679193,0.8977572032883712,0.34328358208955223,0.8059701492537313,0.9253731343283582,0.5935373967129992,1.744064686942861,3.8335246630893085
temporal_external_2025_2026,0,seasonal_naive,4,USA,hhs4,67.0,0.30881160386474726,0.4663670182201568,0.7089713065023938,0.820083519995662,0.9555431399153965,0.8507462686567164,0.8955223880597015,0.9850746268656716,1.0696283164654752,2.4986819614347433,3.9360282457596245
temporal_external_2025_2026,0,seasonal_naive,4,USA,hhs5,67.0,0.5203607438611499,0.7656629555101314,1.3008649925161055,0.7039632993597457,0.9302418389336741,0.43283582089552236,0.7761194029850746,0.8805970149253731,0.5958040879703647,1.7447146677858159,3.8923826881251307
temporal_external_2025_2026,0,seasonal_naive,4,USA,hhs6,67.0,0.21564462089619363,0.3169230144531385,0.42907094086917413,0.9115164006915151,0.9684332348950437,0.7910447761194029,0.9850746268656716,1.0,0.8155255842037761,2.226123012767044,3.531273892529641
temporal_external_2025_2026,0,seasonal_naive,4,USA,hhs7,67.0,0.2544479730535946,0.4274653148651972,0.62583944804586,0.883623883632028,0.9542261952270733,0.582089552238806,0.8656716417910447,0.9850746268656716,0.5899912582757247,1.6519112873953643,3.3082537902578193
temporal_external_2025_2026,0,seasonal_naive,4,USA,hhs8,67.0,0.2480652203859375,0.3647348416472725,0.5113001929999108,0.8737326960098193,0.955223880597015,0.7313432835820896,0.9552238805970149,1.0,0.8272947160769318,2.67143305875524,3.692761329182346
temporal_external_2025_2026,0,seasonal_naive,4,USA,hhs9,67.0,0.343251318430718,0.5076691442324134,0.794454473805687,0.8092421731774196,0.950035916673318,0.746268656716418,0.8208955223880597,0.9701492537313433,1.145172687145037,1.883969464345842,4.517796640021122
